Country Code,Income Group,Country Name,Series Name,YR1960,YR1961,YR1962,YR1963,YR1964,YR1965,YR1966,YR1967,YR1968,YR1969,YR1970,YR1971,YR1972,YR1973,YR1974,YR1975,YR1976,YR1977,YR1978,YR1979,YR1980,YR1981,YR1982,YR1983,YR1984,YR1985,YR1986,YR1987,YR1988,YR1989,YR1990,YR1991,YR1992,YR1993,YR1994,YR1995,YR1996,YR1997,YR1998,YR1999,YR2000,YR2001,YR2002,YR2003,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021
AFG,Low income,Afghanistan,Natural gas rents (% of GDP),,,,,,,,,,,0.0,0.0,0.0041517413301035,0.0475213560012953,0.168561176429882,0.440258100135044,0.561074338851588,0.551145617946074,0.266674769820192,0.399773787375365,0.548732068203072,0.175109038282014,,,,,,,,,,,,,,,,,,,,,0.0323344432701722,0.0115941323344224,0.0104871552015604,0.0128730398135601,0.0152677564033869,0.0153509258719142,0.0165423651385128,0.0111512793518102,0.0354874909646779,0.0691821834517797,0.0602419296395048,0.043914721875509,0.0439728561982218,0.0406794923280546,0.0270876451418896,0.0297883319011209,0.0432779849854754,0.025900460612261,0.011280483089618,
ALB,Upper middle income,Albania,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,0.507975072978791,0.447395927487987,0.483373914270149,0.32275935348515,0.520341776193707,0.50315838720579,0.310343935800999,0.265031839106115,0.22551167885103,0.0411924638806944,0.0216842157653638,0.0171445464257807,0.0160922095676553,0.0153028273645539,0.0083822642654964,0.0034146189035649,0.0252281310761766,0.0419582331922342,0.0294064418761185,0.0248356245075773,0.0171373581164108,0.0158819666175605,0.0274183571251854,0.0082560448615918,0.0314034948326472,0.0290035536078174,0.0076344328101204,0.0107884435540314,0.0201569355756728,0.0208590588251164,0.0245507441158364,0.0214961184151845,0.0165264716443235,0.025784212661768,0.0283995975566561,0.0203137776758457,0.0180161795781681,
DZA,Lower middle income,Algeria,Natural gas rents (% of GDP),,,,,,,,,,,0.0232035527412592,0.0158974144044643,0.0180870208295051,0.0388128091969009,0.0812865317861856,0.255558110173969,0.313575789360573,0.375410342489226,0.553457720149961,1.32678832273194,0.909511734253898,0.508854333794355,0.122008253889931,1.18815239027216,1.00618169481308,1.08498223482562,0.896577566614751,0.68251918559135,0.737357383668478,0.854314337872653,1.02996663248253,1.36399732083793,1.12935898293873,1.4116109843757,1.17572384935087,1.59550485520132,1.97502299900052,2.60000787564018,2.16769343356347,2.15153674329595,3.67217411090646,4.16739432616171,3.34870734402028,3.06855159195828,2.72462094516692,3.26905660152135,3.58067541883052,3.52725511355069,3.31265944176148,3.61782964613813,2.58845213554903,3.49530067726224,3.59348536543103,3.74305104866707,3.41503918281833,2.76447994066657,1.74329146801701,1.91931517710433,2.70204359225119,1.8896804825217,1.57042390536563,
ASM,Upper middle income,American Samoa,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
AND,High income,Andorra,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AGO,Lower middle income,Angola,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0421181959581124,0.0197644770198793,0.0060070653417317,0.0277224377224337,0.0249517491195639,0.0215778013120923,0.0285706782011729,0.018820549272303,0.0185614126921945,0.015823614514981,0.0176621285129,,,,0.109153484339368,0.0740148686599303,0.0667446545389212,0.070385150752274,0.0542772086455102,0.0973831066365524,0.145019057569245,0.175644775347791,0.116986698462413,0.118567263890819,0.114842911291596,0.0771210303634534,0.0783505916907224,0.0877303148792435,0.0651810181990459,0.0768377454665998,0.0864663927726116,0.116737355360052,0.106025279000388,0.11005116574923,0.0814080743962883,0.0616224089346029,0.0839041358062236,0.185469588915806,0.776805838952982,0.715059290075258,0.781882427406069,
ATG,High income,Antigua and Barbuda,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ARG,Upper middle income,Argentina,Natural gas rents (% of GDP),,,,,,,,,,,0.0182689420472559,0.0215605372952248,0.0156329446858178,0.0124660860519491,0.020131813923108,0.0609353744242111,0.0518208484316757,0.0198381283931961,0.0258603173049898,0.0786823176970924,0.156655326087281,0.150607771445469,0.0685749254913255,0.168019036695919,0.210239159325904,0.193989602871175,0.157171432811972,0.109461732325024,0.117956798136,0.281529262383657,0.161256088060486,0.130224647899799,0.0950130160949978,0.112240576592208,0.092005970816058,0.102321953208996,0.12063257790675,0.121280703028331,0.108434960073307,0.160224009021368,0.25243364239999,0.272676419268517,0.711232296898934,0.622413216954007,0.558894846712387,0.609336059709939,0.64910297100608,0.520544944030876,0.470345062799099,0.504977379073113,0.347557722925055,0.425871089924054,0.462857173329632,0.457940045497852,0.350329193696276,0.199750793969219,0.138811573994729,0.174837578955599,0.378955685806439,0.344032666838489,0.270940769035641,
ARM,Upper middle income,Armenia,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
ABW,High income,Aruba,Natural gas rents (% of GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
